symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
THANGAMAYL.NS,4204.89990234375,3796.0416666666665,3947.5416598849824,3829.3439892578126,3491.4900040690104,3141.414505004883,3902.3474764946723,1750.0999755859375,4373.0,True,True,True,True,True,True,True,True,False,120.47422400639024,green,250.02747072950316,False,False,Consumer Durables,"Gems, Jewellery And Watches",96.7172954434101,True,True,13069.68,54.32,129175,0.4156
NYKAA.NS,262.29998779296875,269.96666463216144,266.73638831244574,260.00379974365234,258.1881996663411,253.1335996246338,267.244796477331,191.16000366210938,285.6000061035156,True,True,True,True,True,True,True,False,False,30.413156379027907,red,370.15403087050333,False,False,Retailing,E-Retail/ E-Commerce,84.51739343459089,True,True,75109.81,131.54,5014945,0.1751
MANAPPURAM.NS,325.3999938964844,320.36666615804035,299.83543395996094,288.1549746704102,287.8523146565755,285.56139358520505,322.5923778070259,228.41089005692055,334.0,True,True,True,True,True,True,True,True,False,41.36862992559016,noise,59.116364196143266,False,False,Finance,Non Banking Financial Company (NBFC),88.14306712395884,True,True,30566.0,150.81,4634541,0.4934
ARVIND.NS,473.3500061035156,476.9750010172526,426.2041659884983,407.56300048828126,357.6276668294271,343.5604995727539,475.77139070426813,274.79998779296875,500.95001220703125,True,True,True,True,True,True,True,False,False,31.77895045022772,noise,78.4810220942449,False,False,Textiles & Apparels,Garments & Apparels,85.05634492895639,True,True,12407.2,36.01,760806,0.2903
VTL.NS,577.1500244140625,603.7541809082031,590.562503390842,575.0950024414062,497.6009999593099,476.01192794799806,599.1688592536557,379.293213735748,647.0,True,True,True,True,True,True,True,False,False,18.034088740270416,noise,44.56591344304739,False,False,Textiles & Apparels,Other Textile Products,78.343949044586,True,True,16695.9,32.74,567225,0.1961
EMCURE.NS,1696.0,1707.5999959309895,1667.6194424099392,1631.52599609375,1502.0379996744791,1472.1142022705078,1708.805570488983,1226.3641410232713,1830.0,True,True,True,True,True,True,True,False,False,21.099258959939515,noise,84.50470138487196,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,79.56883880450759,True,True,32166.26,51.29,302419,0.1595
KTKBANK.NS,269.3500061035156,260.63750076293945,256.42999945746527,248.42559936523438,214.11539937337238,203.3854193878174,265.2039355940674,164.46822856250571,278.3999938964844,True,True,True,True,True,True,True,True,False,41.04406725706822,red,100.88846079870288,False,False,Banks,Private Sector Bank,87.94708476237139,True,True,10186.32,108.62,4032705,1.0663
CRAFTSMAN.NS,9074.0,8635.416666666666,8104.597222222223,7752.44,7439.006666666667,7271.1675,8691.672544220672,5095.705042553002,9738.0,True,True,True,True,True,True,True,True,False,65.18994813067032,green,104.34651769317426,False,False,Auto Components,Auto Components & Equipments,93.09162175404214,True,True,21646.56,103.92,114526,0.4801
KIRLOSENG.NS,1928.0,1728.9583333333333,1669.1388854980469,1589.59,1326.2463228352865,1222.2465420532226,1770.4906253811707,820.558352844598,1943.699951171875,True,True,True,True,True,True,True,True,False,123.54893496622918,ppv,265.10912707365634,False,False,Industrial Products,"Compressors, Pumps & Diesel Engines",96.96227339539442,True,True,28029.25,83.66,433935,0.2985
POWERINDIA.NS,38445.0,34823.75,32434.86111111111,30310.5,23677.08,22546.480751953124,35826.994976734524,16111.0,38645.0,True,True,True,True,True,True,True,True,False,135.36415886731575,ppv,241.6091232488855,False,False,Electrical Equipment,Heavy Electrical Equipment,97.5502204801568,True,True,171358.45,576.93,150067,0.3367
JAYNECOIND.NS,102.33999633789062,103.93083381652832,102.90444480048285,94.96620025634766,82.84233327229818,78.49709997177123,104.12691409937614,34.900001525878906,117.0,True,True,True,True,True,True,True,False,False,156.36272803615324,noise,53.02658706598186,False,False,Industrial Products,Iron & Steel Products,98.33414992650663,True,True,9937.2,63.21,6176160,0.6361
EQUITASBNK.NS,70.20999908447266,68.64500045776367,67.30166678958469,63.973000030517575,63.60100008646647,61.46,69.35423174912827,50.0,74.5999984741211,True,True,True,True,True,True,True,True,False,9.754568930272312,noise,51.09056529095629,False,False,Banks,Other Bank,71.43557079862812,True,True,8014.98,26.95,3839036,0.3363
HFCL.NS,179.94000244140625,154.92166646321616,126.66916741265192,111.13600051879882,83.45506706237794,80.97062032699586,161.16662380924853,59.81999969482422,189.0800018310547,True,True,True,True,True,True,True,True,False,106.36511961559631,ppv,196.96420011710353,False,False,Telecom - Services,Telecom - Infrastructure,96.37432631063204,True,True,27535.56,931.04,51741797,3.3812
LAURUSLABS.NS,1362.0,1343.441670735677,1205.9437086317275,1148.4275549316405,1061.2216564941407,1014.0446551513672,1342.666385570539,590.5242784750773,1393.4000244140625,True,True,True,True,True,True,True,True,False,129.30527565330658,noise,86.54250600969114,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.2562469377756,True,True,73546.19,267.01,1960410,0.363
SKYGOLD.NS,521.0,470.40416717529297,450.7361111111111,420.5159991455078,366.3549991861979,348.1859994506836,483.1307292366505,246.0500030517578,549.9000244140625,True,True,True,True,True,True,True,True,False,42.68109234795639,green,427.42990748002273,False,False,Consumer Durables,"Gems, Jewellery And Watches",88.43704066634002,True,True,8068.93,59.47,1141387,0.737
BBOX.NS,1037.1500244140625,953.6208292643229,733.1875,663.3289996337891,574.0456665039062,555.1616287231445,959.5927301666705,435.04998779296875,1050.0,True,True,True,True,True,True,True,True,False,117.93305041537052,green,133.40197095810805,False,False,IT - Services,IT Enabled Services,96.52131308182264,True,True,18419.7,104.25,1005127,0.566
GVT&D.NS,5148.60009765625,4731.916666666667,4488.852769639757,4267.84798828125,3535.2726627604166,3373.63677734375,4866.4834765995465,2076.1959433668853,5222.10009765625,True,True,True,True,True,True,True,True,False,133.34238804804212,ppv,302.32858523391764,True,False,Electrical Equipment,Heavy Electrical Equipment,97.45222929936305,True,True,131828.12,387.83,753280,0.2942
GPIL.NS,288.04998779296875,289.0083262125651,294.35277557373047,287.2809976196289,266.6582654825846,259.79821144104005,287.96574557614866,174.5115478112131,320.0,True,True,True,True,True,True,True,True,False,46.795953431569814,noise,97.58214236501892,False,False,Industrial Products,Iron & Steel Products,89.7109260166585,True,True,18729.76,103.47,3592121,0.5524
FINCABLES.NS,1136.300048828125,1072.0541737874348,1009.7583346896702,958.2770031738281,843.0176700846354,838.9577651977539,1089.7701527454178,700.7999877929688,1184.800048828125,True,True,True,True,True,True,True,True,False,17.437202289279654,red,150.3890950589388,False,True,Industrial Products,Cables - Electricals,77.95198432141108,True,True,17378.5,72.31,636332,0.4161
WHEELS.NS,1575.800048828125,1555.3916727701824,1276.361116197374,1197.0680017089844,972.3900081380208,928.4818795776367,1567.5529640694806,701.4852759742325,1744.0,True,True,True,True,True,True,True,True,False,109.94128973920283,noise,90.37755585577307,False,False,Auto Components,Auto Components & Equipments,96.47231749142577,True,True,3850.15,34.28,217559,0.8904
BSE.NS,4146.10009765625,4190.5333251953125,3799.691663953993,3542.97400390625,3010.2820052083334,2827.9140002441404,4184.340655054922,2021.5,4446.7998046875,True,True,True,True,True,True,True,False,False,72.4667261920237,red,106.13176607020051,False,False,Capital Markets,Exchange and Data Platform,94.12052915237629,True,True,168385.18,1772.91,4276095,1.0529
TMB.NS,692.5499877929688,682.1333262125651,689.8375006781685,667.1410009765625,594.7386682128906,553.1640011596679,685.7847899328284,411.79998779296875,770.0,True,True,True,True,True,True,True,True,False,57.42782790593488,noise,68.67620419552725,False,False,Banks,Private Sector Bank,91.6217540421362,True,True,10966.63,31.61,456443,0.2882
SCI.NS,292.29998779296875,318.4124984741211,305.42666668362085,284.6122003173828,251.68000447591146,241.34372428894042,310.3069401328089,188.13907265787077,368.75,True,True,True,True,True,True,True,False,False,52.02921385427977,noise,46.121476825392484,False,False,Transport Services,Shipping,90.83782459578637,True,True,13615.3,296.23,10134396,2.1757
RADICO.NS,3518.60009765625,3521.38330078125,3322.0055338541665,3140.083984375,3069.878662109375,3028.60599609375,3513.224561271526,2432.771959588054,3679.0,True,True,True,True,True,True,True,True,False,43.672137475274894,ppv,135.40376471786186,False,False,Beverages,Breweries & Distilleries,88.82900538951495,True,True,47125.09,171.86,488426,0.3647
